t_s,mode,contact_err_mm,true_yaw_world_deg,held_yaw_world_deg,true_yaw_base_deg,held_yaw_base_deg,true_yaw_nominal_deg,held_yaw_nominal_deg
12.960000000000997,open,10.011791933986855,1.520036314955698,0.0,1.520036314955698,0.0,1.520036314955698,0.0
12.980000000001004,open,10.194727363402071,1.5374344622668341,0.0,1.5374344622668341,0.0,1.5374344622668341,0.0
13.00000000000101,open,10.37155319313089,1.5547225889733316,0.0,1.5547225889733316,0.0,1.5547225889733316,0.0
13.020000000001017,open,10.542638101647487,1.571872701373145,0.0,1.571872701373145,0.0,1.571872701373145,0.0
13.040000000001024,open,10.708577042498769,1.5888577782956717,0.0,1.5888577782956717,0.0,1.5888577782956717,0.0
13.06000000000103,open,10.87001234796049,1.6056591019306425,0.0,1.6056591019306425,0.0,1.6056591019306425,0.0
13.080000000001037,open,11.02754814281595,1.622263511640368,0.0,1.622263511640368,0.0,1.622263511640368,0.0
13.100000000001044,open,11.18155524048022,1.6386621109800212,0.0,1.6386621109800212,0.0,1.6386621109800212,0.0
13.12000000000105,open,11.530448899671105,1.6493911351719646,0.0,1.6493911351719646,0.0,1.6493911351719646,0.0
13.140000000001058,open,12.188221592059241,1.6563733641557752,0.0,1.6563733641557752,0.0,1.6563733641557752,0.0
13.160000000001064,open,13.195560670924227,1.6605834342506531,0.0,1.6605834342506531,0.0,1.6605834342506531,0.0
13.18000000000107,open,14.473452240814007,1.662675873932179,0.0,1.662675873932179,0.0,1.662675873932179,0.0
13.200000000001078,open,13.395960747686262,1.663817283806622,0.0,1.663817283806622,0.0,1.663817283806622,0.0
13.220000000001084,open,12.511215300286585,1.664665558074859,0.0,1.664665558074859,0.0,1.664665558074859,0.0
13.240000000001091,open,11.788845096889709,1.665379159165236,0.0,1.665379159165236,0.0,1.665379159165236,0.0
13.260000000001098,open,11.206203970616958,1.6658147227828555,0.0,1.6658147227828555,0.0,1.6658147227828555,0.0
13.280000000001104,open,10.711802443047292,1.6659951788208953,0.0,1.6659951788208953,0.0,1.6659951788208953,0.0
13.300000000001111,open,10.284611726340914,1.6661184535844824,0.0,1.6661184535844824,0.0,1.6661184535844824,0.0
13.320000000001118,open,9.940894438892524,1.666310200739228,0.0,1.666310200739228,0.0,1.666310200739228,0.0
13.340000000001124,open,9.655900620787804,1.6666011842450108,0.0,1.6666011842450108,0.0,1.6666011842450108,0.0
13.360000000001131,open,9.423510193983741,1.666607631395031,0.0,1.666607631395031,0.0,1.666607631395031,0.0
13.380000000001138,open,9.225088934126461,1.666513282335891,0.0,1.666513282335891,0.0,1.666513282335891,0.0
13.400000000001144,open,9.040650823480625,1.6663369489307434,0.0,1.6663369489307434,0.0,1.6663369489307434,0.0
13.420000000001151,open,8.882224559661571,1.6660218075975395,0.0,1.6660218075975395,0.0,1.6660218075975395,0.0
13.440000000001158,open,8.741790662333823,1.665659009900293,0.0,1.665659009900293,0.0,1.665659009900293,0.0
13.460000000001164,open,8.616070221383952,1.6652786310155219,0.0,1.6652786310155219,0.0,1.6652786310155219,0.0
13.480000000001171,open,8.502505662860772,1.6648902373205299,0.0,1.6648902373205299,0.0,1.6648902373205299,0.0
13.500000000001178,open,8.399000849123144,1.6644974452447805,0.0,1.6644974452447805,0.0,1.6644974452447805,0.0
13.520000000001184,open,8.31791697177414,1.6639635490191373,0.0,1.6639635490191373,0.0,1.6639635490191373,0.0
13.540000000001191,open,8.221067103366458,1.6634987856224315,0.0,1.6634987856224315,0.0,1.6634987856224315,0.0
13.560000000001198,open,8.141650793699762,1.6629955591519423,0.0,1.6629955591519423,0.0,1.6629955591519423,0.0
13.580000000001204,open,8.062307851757694,1.6625697474532004,0.0,1.6625697474532004,0.0,1.6625697474532004,0.0
13.600000000001211,open,8.001030644111097,1.6620358802141215,0.0,1.6620358802141215,0.0,1.6620358802141215,0.0
13.620000000001218,open,7.921193512854414,1.6615871749267046,0.0,1.6615871749267046,0.0,1.6615871749267046,0.0
13.640000000001224,open,7.855815812899002,1.6610986896119668,0.0,1.6610986896119668,0.0,1.6610986896119668,0.0
13.660000000001231,open,7.786683814423558,1.660710330015589,0.0,1.660710330015589,0.0,1.660710330015589,0.0
13.680000000001238,open,7.7229294329116485,1.6603375122497996,0.0,1.6603375122497996,0.0,1.6603375122497996,0.0
13.700000000001245,open,7.678070575165319,1.659864700270396,0.0,1.659864700270396,0.0,1.659864700270396,0.0
13.720000000001251,open,7.621657231811648,1.6593687812086293,0.0,1.6593687812086293,0.0,1.6593687812086293,0.0
13.740000000001258,open,7.557311188400062,1.6589749901806514,0.0,1.6589749901806514,0.0,1.6589749901806514,0.0
13.760000000001265,open,7.504503030297115,1.6585529222486393,0.0,1.6585529222486393,0.0,1.6585529222486393,0.0
13.780000000001271,open,7.4525079321365855,1.6581086619516983,0.0,1.6581086619516983,0.0,1.6581086619516983,0.0
13.800000000001278,open,7.39402468801326,1.657698168456965,0.0,1.657698168456965,0.0,1.657698168456965,0.0
13.820000000001285,open,7.349129112442116,1.6572391652145055,0.0,1.6572391652145055,0.0,1.6572391652145055,0.0
13.840000000001291,open,7.29836878834529,1.6567865645197124,0.0,1.6567865645197124,0.0,1.6567865645197124,0.0
13.860000000001298,open,7.247199804485785,1.656346824750062,0.0,1.656346824750062,0.0,1.656346824750062,0.0
13.880000000001305,open,7.191577788528139,1.6559073143463905,0.0,1.6559073143463905,0.0,1.6559073143463905,0.0
13.900000000001311,open,7.148199005864271,1.6554444490574503,0.0,1.6554444490574503,0.0,1.6554444490574503,0.0
13.920000000001318,open,7.094229415816682,1.6549922905829955,0.0,1.6549922905829955,0.0,1.6549922905829955,0.0
13.940000000001325,open,7.05151521677697,1.6545293681733009,0.0,1.6545293681733009,0.0,1.6545293681733009,0.0
13.960000000001331,open,7.003249625698603,1.6540881889718015,0.0,1.6540881889718015,0.0,1.6540881889718015,0.0
13.980000000001338,open,6.956331952366932,1.653618154175512,0.0,1.653618154175512,0.0,1.653618154175512,0.0
14.000000000001345,open,6.908983938138118,1.6531744489138298,0.0,1.6531744489138298,0.0,1.6531744489138298,0.0
14.020000000001351,open,6.862248109304498,1.6527422268878884,0.0,1.6527422268878884,0.0,1.6527422268878884,0.0
14.040000000001358,open,6.816163009056189,1.6523164312630814,0.0,1.6523164312630814,0.0,1.6523164312630814,0.0
14.060000000001365,open,6.770737811935939,1.651895934086014,0.0,1.651895934086014,0.0,1.651895934086014,0.0
14.080000000001371,open,6.726885440631649,1.651416649897969,0.0,1.651416649897969,0.0,1.651416649897969,0.0
14.100000000001378,open,6.686360658277868,1.6509860639410765,0.0,1.6509860639410765,0.0,1.6509860639410765,0.0
14.120000000001385,open,6.648360094171406,1.6504632721685946,0.0,1.6504632721685946,0.0,1.6504632721685946,0.0
14.140000000001391,open,6.5981609244094885,1.6501495766802423,0.0,1.6501495766802423,0.0,1.6501495766802423,0.0
14.160000000001398,open,6.557189952931405,1.6497691903748724,0.0,1.6497691903748724,0.0,1.6497691903748724,0.0
14.180000000001405,open,6.516930735375391,1.6493650462188887,0.0,1.6493650462188887,0.0,1.6493650462188887,0.0
14.200000000001411,open,6.472877415500548,1.6490037597965317,0.0,1.6490037597965317,0.0,1.6490037597965317,0.0
14.220000000001418,open,6.433010431228445,1.6486471762240127,0.0,1.6486471762240127,0.0,1.6486471762240127,0.0
14.240000000001425,open,6.39523482592353,1.6482424944508898,0.0,1.6482424944508898,0.0,1.6482424944508898,0.0
14.260000000001432,open,6.357049819593774,1.647915876177817,0.0,1.647915876177817,0.0,1.647915876177817,0.0
14.280000000001438,open,6.327338759745713,1.647447680274331,0.0,1.647447680274331,0.0,1.647447680274331,0.0
14.300000000001445,open,6.29309285803385,1.647166373422209,0.0,1.647166373422209,0.0,1.647166373422209,0.0
14.320000000001452,open,6.255827221307732,1.646811280532055,0.0,1.646811280532055,0.0,1.646811280532055,0.0
14.340000000001458,open,6.225726311394715,1.6464995973030214,0.0,1.6464995973030214,0.0,1.6464995973030214,0.0
14.360000000001465,open,6.190590377402679,1.6462695986225024,0.0,1.6462695986225024,0.0,1.6462695986225024,0.0
14.380000000001472,open,6.1608621991948604,1.6459753019667698,0.0,1.6459753019667698,0.0,1.6459753019667698,0.0
14.400000000001478,open,6.124971790685583,1.645748117326907,0.0,1.645748117326907,0.0,1.645748117326907,0.0
14.420000000001485,open,6.093852071198668,1.6455400301270389,0.0,1.6455400301270389,0.0,1.6455400301270389,0.0
14.440000000001492,open,6.063025956222455,1.6453366838427481,0.0,1.6453366838427481,0.0,1.6453366838427481,0.0
14.460000000001498,open,6.030062690641384,1.6451659026918024,0.0,1.6451659026918024,0.0,1.6451659026918024,0.0
14.480000000001505,open,6.010708724004058,1.6449111631802897,0.0,1.6449111631802897,0.0,1.6449111631802897,0.0
14.500000000001512,open,5.986845630081674,1.6447041009467716,0.0,1.6447041009467716,0.0,1.6447041009467716,0.0
14.520000000001518,open,5.9683852091302025,1.644485921324431,0.0,1.644485921324431,0.0,1.644485921324431,0.0
14.540000000001525,open,5.94600299238033,1.644332324815386,0.0,1.644332324815386,0.0,1.644332324815386,0.0
14.560000000001532,open,5.922568913156202,1.6441884698774396,0.0,1.6441884698774396,0.0,1.6441884698774396,0.0
14.580000000001538,open,5.9030800289936,1.6440406041787876,0.0,1.6440406041787876,0.0,1.6440406041787876,0.0
14.600000000001545,open,5.883479366835841,1.6439748659238544,0.0,1.6439748659238544,0.0,1.6439748659238544,0.0
14.620000000001552,open,5.862828524052588,1.6439544379741793,0.0,1.6439544379741793,0.0,1.6439544379741793,0.0
14.640000000001558,open,5.846505437595821,1.6438770170767412,0.0,1.6438770170767412,0.0,1.6438770170767412,0.0
14.660000000001565,open,5.836059408311265,1.6437440779838692,0.0,1.6437440779838692,0.0,1.6437440779838692,0.0
14.680000000001572,open,5.823130472049001,1.6437293655389291,0.0,1.6437293655389291,0.0,1.6437293655389291,0.0
14.700000000001578,open,5.817940652806089,1.643584353946682,0.0,1.643584353946682,0.0,1.643584353946682,0.0
14.720000000001585,open,5.806069223081285,1.6435476974280607,0.0,1.6435476974280607,0.0,1.6435476974280607,0.0
14.740000000001592,open,5.793844457478474,1.6436237130710007,0.0,1.6436237130710007,0.0,1.6436237130710007,0.0
14.760000000001599,open,5.788907514942569,1.6436572996414764,0.0,1.6436572996414764,0.0,1.6436572996414764,0.0
14.780000000001605,open,5.787945761510536,1.643571982903989,0.0,1.643571982903989,0.0,1.643571982903989,0.0
14.800000000001612,open,5.785817021982829,1.643502561071283,0.0,1.643502561071283,0.0,1.643502561071283,0.0
14.820000000001619,open,5.7808842182532185,1.6436251090938327,0.0,1.6436251090938327,0.0,1.6436251090938327,0.0
14.840000000001625,open,5.780025231263896,1.6437684072314327,0.0,1.6437684072314327,0.0,1.6437684072314327,0.0
14.860000000001632,open,5.783887060498762,1.6438228959889567,0.0,1.6438228959889567,0.0,1.6438228959889567,0.0
14.880000000001639,open,5.786987404019247,1.6439442326576215,0.0,1.6439442326576215,0.0,1.6439442326576215,0.0
14.900000000001645,open,5.791919594524895,1.6441512227061852,0.0,1.6441512227061852,0.0,1.6441512227061852,0.0
14.920000000001652,open,5.800992193259005,1.64426655943885,0.0,1.64426655943885,0.0,1.64426655943885,0.0
14.940000000001659,open,5.810800339435806,1.6443552817695333,0.0,1.6443552817695333,0.0,1.6443552817695333,0.0
14.960000000001665,open,5.824805343702459,1.6443142981660888,0.0,1.6443142981660888,0.0,1.6443142981660888,0.0
14.980000000001672,open,5.837815261452182,1.6444483443493723,0.0,1.6444483443493723,0.0,1.6444483443493723,0.0
15.000000000001679,open,5.854245218740522,1.6445954432135936,0.0,1.6445954432135936,0.0,1.6445954432135936,0.0
15.020000000001685,open,5.873484640614374,1.6445630786302625,0.0,1.6445630786302625,0.0,1.6445630786302625,0.0
15.040000000001692,open,5.894351290067424,1.6446674088242934,0.0,1.6446674088242934,0.0,1.6446674088242934,0.0
15.060000000001699,open,5.918013992377341,1.64463120767027,0.0,1.64463120767027,0.0,1.64463120767027,0.0
15.080000000001705,open,5.943372546784214,1.6428745436911893,0.0,1.6428745436911893,0.0,1.6428745436911893,0.0
15.100000000001712,open,5.9791491510237105,1.625953200167681,0.0,1.625953200167681,0.0,1.625953200167681,0.0
15.120000000001719,open,6.022062568426365,1.6021099890165793,0.0,1.6021099890165793,0.0,1.6021099890165793,0.0
15.140000000001725,open,6.066336492838204,1.5763634935619526,0.0,1.5763634935619526,0.0,1.5763634935619526,0.0
15.160000000001732,open,6.1132464994774045,1.549951126356599,0.0,1.549951126356599,0.0,1.549951126356599,0.0
15.180000000001739,open,6.163718287574877,1.5234530367886787,0.0,1.5234530367886787,0.0,1.5234530367886787,0.0
15.200000000001745,open,6.216273609587891,1.497334291294597,0.0,1.497334291294597,0.0,1.497334291294597,0.0
15.220000000001752,open,6.270504687434439,1.4717446636391802,0.0,1.4717446636391802,0.0,1.4717446636391802,0.0
15.240000000001759,open,6.323257472665414,1.4466216414231625,0.0,1.4466216414231625,0.0,1.4466216414231625,0.0
15.260000000001765,open,6.379986969105314,1.4219402044021536,0.0,1.4219402044021536,0.0,1.4219402044021536,0.0
15.280000000001772,open,6.438925748557592,1.3977078947940826,0.0,1.3977078947940826,0.0,1.3977078947940826,0.0
15.300000000001779,open,6.4973832311185,1.373945622913359,0.0,1.373945622913359,0.0,1.373945622913359,0.0
15.320000000001786,open,6.558752238245468,1.3506940888309387,0.0,1.3506940888309387,0.0,1.3506940888309387,0.0
15.340000000001792,open,6.621785524613118,1.3279528362035418,0.0,1.3279528362035418,0.0,1.3279528362035418,0.0
15.360000000001799,open,6.6830303896384375,1.3057562291337548,0.0,1.3057562291337548,0.0,1.3057562291337548,0.0
15.380000000001806,open,6.745932406901927,1.2839227039399053,0.0,1.2839227039399053,0.0,1.2839227039399053,0.0
15.400000000001812,open,6.811305532231854,1.2625224447151635,0.0,1.2625224447151635,0.0,1.2625224447151635,0.0
15.420000000001819,open,6.875813160155937,1.241543336861275,0.0,1.241543336861275,0.0,1.241543336861275,0.0
15.440000000001826,open,6.941058949713201,1.2208707010254531,0.0,1.2208707010254531,0.0,1.2208707010254531,0.0
15.460000000001832,open,7.011843892458202,1.2006466512758664,0.0,1.2006466512758664,0.0,1.2006466512758664,0.0
15.480000000001839,open,7.079832789684226,1.180803531097316,0.0,1.180803531097316,0.0,1.180803531097316,0.0
15.500000000001846,open,7.1492248271286885,1.161401170056349,0.0,1.161401170056349,0.0,1.161401170056349,0.0
15.520000000001852,open,7.219565149231868,1.142397504458714,0.0,1.142397504458714,0.0,1.142397504458714,0.0
15.540000000001859,open,7.290669254279692,1.1237673175123222,0.0,1.1237673175123222,0.0,1.1237673175123222,0.0
15.560000000001866,open,7.3624121645143745,1.1054997700117968,0.0,1.1054997700117968,0.0,1.1054997700117968,0.0
15.580000000001872,open,7.434735191978404,1.0875875229713567,0.0,1.0875875229713567,0.0,1.0875875229713567,0.0
15.600000000001879,open,7.507595851784261,1.070023120404574,0.0,1.070023120404574,0.0,1.070023120404574,0.0
15.620000000001886,open,7.722366891191781,1.0486977766291203,0.0,1.0486977766291203,0.0,1.0486977766291203,0.0
15.640000000001892,open,8.143017011376319,1.0246471201710836,0.0,1.0246471201710836,0.0,1.0246471201710836,0.0
15.660000000001899,open,8.789607841465962,1.0001709150095592,0.0,1.0001709150095592,0.0,1.0001709150095592,0.0
15.680000000001906,open,9.700636696412504,0.9738341195873554,0.0,0.9738341195873554,0.0,0.9738341195873554,0.0
15.700000000001912,open,9.140429156692479,0.9454306052544625,0.0,0.9454306052544625,0.0,0.9454306052544625,0.0
15.720000000001919,open,8.791341711388375,0.9159626527459842,0.0,0.9159626527459842,0.0,0.9159626527459842,0.0
15.740000000001926,open,8.601283521049332,0.8858477885309045,0.0,0.8858477885309045,0.0,0.8858477885309045,0.0
15.760000000001932,open,8.52459334258575,0.8552727791945979,0.0,0.8552727791945979,0.0,0.8552727791945979,0.0
15.78000000000194,open,8.525570122313878,0.824362801956469,0.0,0.824362801956469,0.0,0.824362801956469,0.0
15.800000000001946,open,8.579286685630581,0.7932418310473557,0.0,0.7932418310473557,0.0,0.7932418310473557,0.0
15.820000000001953,open,8.668501855962909,0.7620237303883782,0.0,0.7620237303883782,0.0,0.7620237303883782,0.0
15.84000000000196,open,8.781304430710401,0.7308037288080941,0.0,0.7308037288080941,0.0,0.7308037288080941,0.0
15.860000000001966,open,8.908910051711953,0.6996616129531579,0.0,0.6996616129531579,0.0,0.6996616129531579,0.0
15.880000000001973,open,8.65448560560509,0.6764397069988602,0.0,0.6764397069988602,0.0,0.6764397069988602,0.0
15.90000000000198,open,8.814812053283823,0.6532546518473642,0.0,0.6532546518473642,0.0,0.6532546518473642,0.0
15.920000000001986,open,8.6847624567553,0.6327566406530131,0.0,0.6327566406530131,0.0,0.6327566406530131,0.0
15.940000000001993,open,8.627568805210437,0.6164165690433292,0.0,0.6164165690433292,0.0,0.6164165690433292,0.0
15.960000000002,open,8.525360777708526,0.6013670525521834,0.0,0.6013670525521834,0.0,0.6013670525521834,0.0
15.980000000002006,open,8.49545977880734,0.5867197302179896,0.0,0.5867197302179896,0.0,0.5867197302179896,0.0
16.00000000000201,open,8.475844573143283,0.5713677981480482,0.0,0.5713677981480482,0.0,0.5713677981480482,0.0
16.020000000002,open,8.411694980805851,0.556676094313635,0.0,0.556676094313635,0.0,0.556676094313635,0.0
16.04000000000199,open,8.941525166972239,0.5413794655652647,0.0,0.5413794655652647,0.0,0.5413794655652647,0.0
16.060000000001978,open,9.81449895337285,0.5231715419761871,0.0,0.5231715419761871,0.0,0.5231715419761871,0.0
16.080000000001966,open,11.054173875861734,0.505018857453359,0.0,0.505018857453359,0.0,0.505018857453359,0.0
16.100000000001955,open,12.548313375218013,0.48798905971293216,0.0,0.48798905971293216,0.0,0.48798905971293216,0.0
16.120000000001944,open,11.561778373659251,0.47187894679691483,0.0,0.47187894679691483,0.0,0.47187894679691483,0.0
16.140000000001933,open,10.756344709515895,0.45620756727354483,0.0,0.45620756727354483,0.0,0.45620756727354483,0.0
16.160000000001922,open,10.060365605383193,0.4406569796623244,0.0,0.4406569796623244,0.0,0.4406569796623244,0.0
16.18000000000191,open,9.548571303506659,0.4259508173211303,0.0,0.4259508173211303,0.0,0.4259508173211303,0.0
16.2000000000019,open,9.076125311740688,0.4109948833667398,0.0,0.4109948833667398,0.0,0.4109948833667398,0.0
16.22000000000189,open,8.758177233013495,0.3970003410214172,0.0,0.3970003410214172,0.0,0.3970003410214172,0.0
16.240000000001878,open,8.457245264760326,0.3828314235266637,0.0,0.3828314235266637,0.0,0.3828314235266637,0.0
