t_capture_s,n_markers_valid,pose_valid,pos_err_mm,rot_err_deg,true_yaw_deg,est_yaw_deg
5.9124999999999845,3,True,0.06042874401188386,0.04272952275266726,1.2472922920802394,1.2517072785054801
5.916666666666651,3,True,0.15329959923597283,0.07616300204280035,1.2481911062701347,1.2505293921363119
5.920833333333317,3,True,0.2511777483122235,0.049996035784543785,1.2490867236167105,1.261597778194154
5.924999999999984,3,True,0.16189713421990623,0.01831562954534852,1.2499791554902888,1.2382506193002742
5.92916666666665,3,True,0.0673705233162945,0.04449720628521843,1.2508684132207513,1.2597626345618793
5.933333333333317,3,True,0.1353822251708876,0.11818797982771052,1.2517545080976813,1.2502053595171316
5.937499999999983,3,True,0.14561701518917475,0.057436339490610916,1.252637451370509,1.249777902296042
5.9416666666666496,3,True,0.08103034866341341,0.042544681202829435,1.2535172542486526,1.2372934243127862
5.945833333333316,3,True,0.16768361633789827,0.09859068143453477,1.2543939279016627,1.2606769541578553
5.949999999999982,3,True,0.13171426777581202,0.06714039888448228,1.2552674834593613,1.276571029558913
5.954166666666649,3,True,0.1309431416659375,0.05279522415947811,1.2565719946163032,1.2559175498605848
5.958333333333315,3,True,0.23021391601325308,0.03295795805874534,1.2574378033692613,1.243311652299964
5.962499999999982,3,True,0.039145409736895405,0.04750711569966008,1.2583005326704715,1.2372558229637445
5.966666666666648,3,True,0.025442079306419008,0.05717822152098088,1.2591601934727252,1.2738326817644847
5.970833333333315,3,True,0.12916871821140782,0.060756553918942184,1.2600167966898588,1.2550446851839292
5.974999999999981,3,True,0.0888596702367977,0.02385916046384611,1.2608703531968894,1.2589438587683583
5.979166666666647,3,True,0.10380970703588767,0.02449895322702803,1.2617208738301564,1.2457237925127473
5.983333333333314,3,True,0.13633056362921991,0.028804121628881154,1.2625683693874559,1.2736165156163928
5.98749999999998,3,True,0.06741236119882342,0.05584512614615752,1.2634128506281803,1.2548806435109165
5.991666666666647,3,True,0.17662425726459421,0.08680478657038412,1.2642543282734515,1.2678300711923167
5.995833333333313,3,True,0.11219150455622087,0.04511118202605852,1.2650928130062626,1.2914677586234584
5.99999999999998,3,True,0.1618743616674223,0.04693305269594846,1.265928315471607,1.2621198503347635
6.004166666666646,3,True,0.11748654434228478,0.0505522600467032,1.267176000610908,1.2870544568651447
6.008333333333312,3,True,0.08530739376241296,0.07147368518177066,1.2680040937313035,1.2725753688361803
6.012499999999979,3,True,0.20095220734346778,0.05257773977876816,1.2688292415444375,1.2596684291093827
6.016666666666645,3,True,0.06534567726850751,0.0728707733675523,1.2696514545259854,1.2626865532208602
6.020833333333312,3,True,0.20108178011283864,0.0585475250607281,1.2704707431143638,1.2549085297729288
6.024999999999978,3,True,0.09795288350734224,0.04131978488511159,1.2712871177108624,1.268345138168144
6.029166666666645,3,True,0.2268348993004623,0.03236935607771068,1.2721005886797754,1.286011992466723
6.033333333333311,3,True,0.0791754466174395,0.03993379903489603,1.2729111663485364,1.2634365534605954
6.037499999999977,3,True,0.12414513961711511,0.030005800291821785,1.273718861007845,1.2989419714315613
6.041666666666644,3,True,0.10376018274377614,0.043007492665016855,1.274523682911799,1.267525767363968
6.04583333333331,3,True,0.14421088179945202,0.02346782452473328,1.2753256422780272,1.2962026724728768
6.049999999999977,3,True,0.1333846739591139,0.08557318763441639,1.2761247492878152,1.2791956001222744
6.054166666666643,3,True,0.06016633644391085,0.03918319956799682,1.2773180838166522,1.2579899439832565
6.05833333333331,3,True,0.14424324426693633,0.050155785569721674,1.2781101042411434,1.2541584822754
6.062499999999976,3,True,0.11187393581580603,0.04609637547184111,1.27889930765937,1.2784355453533418
6.0666666666666424,3,True,0.059056555559012715,0.06635149164108622,1.2796857040906755,1.302314214737215
6.070833333333309,3,True,0.0703325319658121,0.0490483890396364,1.2804693035187664,1.266460025007699
6.074999999999975,3,True,0.15474032903522708,0.0678222176176464,1.2812501158918412,1.2801307682949135
6.079166666666642,3,True,0.055915411227728216,0.012748089521026072,1.2820281511227125,1.2913154664188555
6.083333333333308,4,True,0.05482729318175484,0.09189306701460022,1.282803419088939,1.287899862390887
6.087499999999975,4,True,0.05844359028626429,0.023078003721996324,1.2835759296329454,1.2769548649895106
6.091666666666641,4,True,0.059962213099931966,0.016850121514602655,1.2843456925621497,1.29649366918738
6.0958333333333075,4,True,0.07284300588159336,0.02768080648595583,1.2851127176490884,1.276701489105006
6.099999999999974,4,True,0.10954166730384025,0.015098345019938132,1.2858770146315393,1.283524851465413
6.10416666666664,4,True,0.10478948403268623,0.034364079103254175,1.2870183661254853,1.3002695048271982
6.108333333333307,4,True,0.06924743096617121,0.022565257793290747,1.2877758852225059,1.286833742940317
6.112499999999973,4,True,0.06362594338331869,0.017642907823246734,1.2885307100253194,1.2962971210109253
6.11666666666664,4,True,0.15495891954186983,0.020240852569234594,1.289282850116815,1.2759332713944678
6.120833333333306,4,True,0.17906836248056485,0.03514567332825181,1.2900323150457975,1.2854092481560058
6.1249999999999725,4,True,0.10524197689931891,0.05139955471725171,1.290779114327109,1.2681675729351751
6.129166666666639,4,True,0.07957508541698691,0.03562618304816586,1.2915232574417508,1.2933692318910672
6.133333333333305,4,True,0.13024407336615504,0.037874632529652216,1.2922647538370011,1.3148208110954864
6.137499999999972,3,True,0.18791668933656794,0.007391973216637417,1.2930036129265392,1.298178708077413
6.141666666666638,4,True,0.14680123677397247,0.01735326994311022,1.2937398440905596,1.2913588847123874
6.145833333333305,4,True,0.08674894874096299,0.03276566642727545,1.2944734566758962,1.2925996397054773
6.149999999999971,4,True,0.054495691624941806,0.04120044363445685,1.2952044599961379,1.2996106860200907
6.1541666666666375,4,True,0.09189701650087208,0.04287210378836356,1.2962960928964296,1.2930352940520633
6.158333333333304,4,True,0.11089573622970438,0.03481678721793231,1.2970206135837845,1.3012172192044993
6.16249999999997,4,True,0.06866094338902969,0.03639590877478174,1.2977425573435104,1.3066225483371483
6.166666666666637,4,True,0.15023142072631895,0.04243586500054913,1.2984619333410539,1.2992532120454232
6.170833333333303,4,True,0.07471844318695016,0.029234966592696233,1.2991787507092631,1.3071428257335511
6.17499999999997,4,True,0.07932165397104673,0.053542025964081745,1.299893018548503,1.3191733952865146
6.179166666666636,4,True,0.10543681552149682,0.01760356353175121,1.3006047459267707,1.3153524094249829
6.1833333333333025,4,True,0.06448539948114934,0.02785172894834199,1.3013139418798112,1.3168586538965508
6.187499999999969,4,True,0.16149871774293217,0.05836947886411347,1.3020206154112317,1.2990837974608949
6.191666666666635,4,True,0.06753261035079898,0.02953953920484741,1.3027247754926163,1.31130990867974
6.195833333333302,4,True,0.05627264118397971,0.03164972321267061,1.3034264310636383,1.3146560027611844
6.199999999999968,4,True,0.11146382359973844,0.03321286889314193,1.304125591032176,1.2957425176690929
6.204166666666635,4,True,0.13860164960168816,0.06969989975421263,1.3051696711383667,1.2845867034489358
6.208333333333301,4,True,0.12233435716217544,0.025703025421678932,1.3058626308650187,1.3155347552965753
6.2124999999999675,4,True,0.12191017246624408,0.026399087871933073,1.306553125917995,1.3040380223583727
6.216666666666634,4,True,0.09243683575419014,0.059954215669108676,1.3072411650634848,1.3078638481751108
6.2208333333333,4,True,0.11727412676087964,0.045308110382037796,1.3079267570364996,1.3128457141180985
6.224999999999967,4,True,0.09579725499871984,0.04383144604734796,1.3086099105409812,1.3108731310557837
6.229166666666633,4,True,0.21016750548279364,0.055653565156123595,1.3092906342499149,1.2782653471771994
6.2333333333333,4,True,0.09825655930491295,0.0480584374229524,1.3099689368054372,1.3284933001374726
6.237499999999966,4,True,0.17646152266828996,0.07535631766841258,1.3106448268189483,1.3383822346934726
6.2416666666666325,4,True,0.18935254419966902,0.05676326996352851,1.3113183128712191,1.2900529376898837
6.245833333333299,4,True,0.050565216224103204,0.014759684511965243,1.3119894035125015,1.3112903975565913
6.249999999999965,4,True,0.051252934038745306,0.021338858436508994,1.3126581072626355,1.3195273866269395
6.254166666666632,4,True,0.11136070502828724,0.03998946526414448,1.3136567060295383,1.3031911133543752
6.258333333333298,4,True,0.17082433777204267,0.05854038888278026,1.3143194796275073,1.3328436998456432
6.262499999999965,4,True,0.10282921969252747,0.007672279814661977,1.314979895915842,1.313630405997642
6.266666666666631,4,True,0.03270647238738258,0.051293099609983524,1.3156379632788666,1.2865208260936916
6.2708333333332975,4,True,0.2379336730003786,0.08792627146689598,1.3162936900710849,1.3204748267185722
6.274999999999964,4,True,0.06460046850699426,0.04654588513419279,1.3169470846172848,1.3281014285170922
6.27916666666663,4,True,0.12225119284758684,0.024728821265307618,1.3175981552126463,1.3121774386816176
6.283333333333297,4,True,0.04630232884975154,0.04979904350444732,1.318246910122845,1.305549055189456
6.287499999999963,4,True,0.16007287756848515,0.015087855711480264,1.3188933575841582,1.3201521326535948
6.29166666666663,4,True,0.06841882489394151,0.0254877075025146,1.3195375058035683,1.3287667508856347
6.295833333333296,4,True,0.0572198253176981,0.08562704741236289,1.320179362958868,1.3281083420741167
6.2999999999999625,4,True,0.039112341417281364,0.040148638045042595,1.320818937198764,1.3224582238631204
6.304166666666629,4,True,0.14850361141118604,0.05181609117075539,1.321774035846222,1.294260879869151
6.308333333333295,4,True,0.13235828808310932,0.039739359252886866,1.3224079382582532,1.3427539532033004
6.312499999999962,4,True,0.05494547993904731,0.010571748399548338,1.3230395860477897,1.3288506974599814
6.316666666666628,3,True,0.09707287406047047,0.026414127830677155,1.3236689872339242,1.3221258493415469
6.320833333333295,3,True,0.12835244574314972,0.0560527292634625,1.3242961498072288,1.3206199663671012
6.324999999999961,3,True,0.13458821943490362,0.05759379177710312,1.3249210817298547,1.3342315261164321
6.3291666666666275,3,True,0.10243407546616949,0.04045533199834947,1.3255437909356331,1.340080066769611
6.333333333333294,3,True,0.07773279587777208,0.0360888127800128,1.3261642853301803,1.320795340466676
6.33749999999996,3,True,0.13136107709875514,0.027180343640262946,1.3267825727909865,1.3218782679131342
6.341666666666627,3,True,0.21961682400010785,0.03493099093170924,1.3273986611675315,1.3369672574035016
6.345833333333293,3,True,0.09473552097141216,0.05107488023957522,1.3280125582813735,1.312409518188231
6.34999999999996,3,True,0.12691533903687335,0.05257485696339068,1.3286242719262524,1.3248484708665156
6.354166666666626,3,True,0.09929535913924968,0.05918026239446603,1.3295377653698754,1.3639341069938127
6.3583333333332925,3,True,0.1666453564421557,0.08733660228324382,1.3301440542582836,1.3307627122125776
6.362499999999959,3,True,0.2382056798426094,0.09534463491091529,1.3307481867381652,1.3091770191375833
6.366666666666625,3,True,0.13232247388652807,0.037374893249093336,1.331350170479293,1.3001389909499361
6.370833333333292,3,True,0.2799527235187215,0.05741126912615694,1.331950013124159,1.3372325508828478
6.374999999999958,3,True,0.19136150322646064,0.07121784629598724,1.332547722288075,1.3510546701309223
6.379166666666625,3,True,0.22661552559111348,0.06341021308142748,1.3331433055592652,1.3389495411594878
6.383333333333291,3,True,0.041304211550455834,0.04839090175992521,1.3337367704989656,1.3482311933191782
6.3874999999999575,3,True,0.1381885675709158,0.017732341549933174,1.3343281246415186,1.3271047229904167
6.391666666666624,3,True,0.06000725113009866,0.09699576564310863,1.334917375494469,1.3339651676201203
6.39583333333329,3,True,0.15259196680593498,0.03634889137833285,1.335504530538659,1.3131064725320991
6.399999999999957,3,True,0.04137448830222675,0.06967981403959525,1.3360895972283238,1.315274135252626
6.404166666666623,3,True,0.06572490219160029,0.024239984164371328,1.3369632978390025,1.333500424909077
6.40833333333329,3,True,0.04342077796338886,0.013094805903591319,1.3375431760808751,1.3453857811264145
6.412499999999956,3,True,0.0747182925423475,0.04744303397281968,1.3381209918498749,1.3461022385749137
6.4166666666666226,3,True,0.06666589235906721,0.06019866183116934,1.3386967524816709,1.336067111694614
6.420833333333289,3,True,0.06272913966928596,0.026861194717502142,1.3392704652858398,1.3505727185581586
6.424999999999955,3,True,0.15919761662875492,0.03829226462314414,1.3398421375459608,1.3671290269289447
6.429166666666622,3,True,0.18859666010153522,0.04530266529905236,1.3404117765197066,1.3269057598830754
6.433333333333288,3,True,0.07722766069812094,0.05587478801322554,1.3409793894389368,1.3541953010922956
6.437499999999955,3,True,0.14555196383463642,0.028054432395353605,1.3415449835097892,1.3407618543160322
6.441666666666621,3,True,0.06095381904229341,0.011353030852120133,1.3421085659127718,1.3519938211432685
6.445833333333288,3,True,0.25999499358023803,0.04722783894883175,1.342670143802852,1.3325119753705592
6.449999999999954,3,True,0.045751161619134686,0.08684067088910508,1.3432297243095506,1.3463600065686452
6.45416666666662,3,True,0.039516983128700875,0.006288975495592416,1.3440653655091992,1.3461772571408168
6.458333333333287,3,True,0.1374935828615697,0.03003806943864794,1.3446199835829034,1.3559421459783336
6.462499999999953,3,True,0.06575574837338775,0.04317159329178787,1.3451726290274428,1.3319758819010112
6.46666666666662,3,True,0.14174844128993017,0.015898096773539736,1.3457233088589362,1.335693734719176
6.470833333333286,3,True,0.05110570867646663,0.04520811142035149,1.3462720300685471,1.3666522547902549
6.474999999999953,3,True,0.20710028394714647,0.0231387648542674,1.346818799622573,1.3358526255049652
6.479166666666619,3,True,0.13429642666336983,0.06129669782818828,1.3473636244625344,1.3474787822733063
6.483333333333285,3,True,0.05524809235930859,0.03442394488779621,1.3479065115052635,1.3456215725516731
6.487499999999952,3,True,0.10585115349276789,0.030659859118482586,1.3484474676429896,1.343479685837183
6.491666666666618,3,True,0.06687968326461645,0.05757368589615714,1.348986499743429,1.3702496549867558
6.495833333333285,3,True,0.08540455187842552,0.023442972850623543,1.3495236146498706,1.3417339768552805
6.499999999999951,3,True,0.04240044232421576,0.050734632092526905,1.3500588191812648,1.3715175637737334
6.504166666666618,3,True,0.11031413284930719,0.07286058721701523,1.3508580588819306,1.3426471639049495
6.508333333333284,3,True,0.14247806254447737,0.023520824043955352,1.351388517149662,1.3674882507249386
6.51249999999995,3,True,0.06788181548674452,0.007369237421495421,1.3519170887182417,1.3558399645641608
6.516666666666617,3,True,0.15290611140946614,0.04561571104026968,1.352443780298157,1.34177943163514
